Row.names	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	y
Br2623	106.586758072762	-26.7154053318534	3.6482490986819	8.36464006437184	1.56318503084347	8.01839665732012	0.659945889334226	-5.69305955836511	0
Br2612	73.5295001959341	-11.8007001140696	4.19239446452351	-0.540169697259197	-1.33211863382236	-7.51692116865365	4.74724731993083	-5.52642409911436	1
Br2572	104.857015355944	-23.0839862732588	2.55000025589246	3.0846952875279	3.82883070305369	7.13268739327075	1.44383406170108	-2.36508919120187	0
Br2509	103.957970536303	-21.8231962435146	3.47962973237355	-2.00859083510385	9.30664407509047	4.06666323709234	0.0411362825203265	-3.68564475463467	1
Br2595	76.7448729659691	-9.36277365527143	9.7225246319317	9.0457251765041	2.4110055532226	-2.87053898702179	4.56302478834566	-1.10744782890527	0
Br2569	100.077892528933	-23.5279850003153	5.09997304044353	7.69265100549053	2.62056666668417	7.15903805393912	1.80820567050426	-2.65428714963616	0
Br2588	107.074439165915	-23.2511575696982	2.28202064530803	-1.90960025189456	9.10819318226278	6.29318571639105	-0.39117328713023	-2.7389242947756	0
Br2530	110.373021020931	-23.8377651026709	2.90350589939998	3.65159353362292	3.74143520136154	7.70473003004636	1.55803602817463	-4.29870397158263	0
Br2470	116.312372608275	-26.5515674962221	1.78802425945263	1.34249787052687	4.73047324968055	9.03845677727704	0.891767704700973	-6.49925170506156	1
Br2626	103.54253110936	-22.5021508428185	3.83174177681085	5.61739725965248	2.01052014732632	5.52509124239717	1.82633883609543	-4.64604493705645	0
Br2423	106.216405454884	-21.7710596251473	1.28336678947712	-4.15173298782661	6.24422915995178	3.18160581811441	1.86547028544097	-6.60713461178238	1
Br2469	111.558519618704	-26.3675200203781	2.69746789266469	4.72042066400933	3.2637551433778	8.99216877596429	0.840376108609913	-5.17360857332455	0
Br2477	70.7215491506745	-10.8602697077793	9.23231616255509	10.052342669854	0.352184691862799	-3.36583125782565	4.24848386453215	0.551525079029195	0
Br2353	84.3891473920776	-14.0406780089051	7.74093757259763	7.46409360824369	2.03211306320405	-1.19479852570052	4.00092724060954	-3.49054713140919	1
Br2377	107.28604675785	-22.8544444137365	4.01222156424724	1.38796719766517	6.25403594594445	6.19754368150315	2.00374078559451	-6.08947122095538	0
Br2580	69.0580359588531	-13.6456651164732	9.19832520055473	10.4544657819403	1.95835363417097	-2.6858683014572	2.97471551067646	2.28025798504316	1
Br2429	100.769521552048	-23.7729803435402	4.82236319783164	8.93958606923985	2.37488313375904	5.61067860736942	1.12319831586469	-5.74464881314871	0
Br2305	103.49888967616	-24.1366012351508	5.74057907276477	8.00371618298412	4.46462045811477	8.10485719021387	1.29503679699026	-4.56369996932935	0
Br2591	107.727287351318	-23.5474732704708	2.13258302200347	3.3675584563573	2.06517972751943	4.8181405144675	1.63496397442763	-6.71865861210334	0
Br2622	81.345766343159	-10.507075267154	2.21179475925837	0.603885748320123	-5.0973332639611	-7.36423044546798	4.12730115544603	-3.33373188155712	0
Br2587	115.561661880165	-27.2544936273146	1.20344732987708	3.47667233769102	1.54322962707468	10.0355668966202	0.875218982682347	-5.03373736799447	0
Br1735	106.702302696953	-24.6102925225019	5.8186331685363	8.42837685442395	5.36582529130631	8.66970628010602	0.867096204830563	-5.35246150314526	0
Br1435	87.78421986903	-13.8401421295555	6.005904996831	4.11344785123576	3.64439526319639	-5.68532788947115	4.02702993530907	-10.8872312452743	0
Br2080	94.7506584821725	-22.3803355102635	5.64722774615099	8.66879309353361	1.92076731934386	2.98381495525594	1.97025428294238	-7.65225505911315	0
Br2263	66.402769716759	1.70748209899426	6.65440043196224	5.13724220582598	-8.09584910184482	-12.9961261732775	8.05187400683343	1.74322387201729	0
Br2266	98.7809769107402	-19.7137048152559	3.36817413451013	1.64016555177742	7.30383838048216	3.96546721525048	1.28726864810729	-2.61446496994727	0
Br2064	98.1066173968451	-23.0639717710386	5.0144852585701	7.28470880399832	3.058404045354	6.4329062061562	1.35787039959924	-2.28613511204744	0
Br1434	83.4039445130666	-13.0514683709499	6.98518631632639	7.55036211310905	4.27252156310511	-2.87281383283272	1.8005692886261	-1.10024057287074	1
Br1610	108.912569602144	-26.2101261124206	3.34506175752762	8.72622806617374	1.87362263003455	8.67532755185318	-0.2571696424198	-4.26357620043553	1
Br2084	110.30531312745	-21.7053066908764	-3.3201631124697	-6.70760527550836	-3.23022146446683	3.36775803294594	2.4468788506813	-3.68774195518556	0
Br2257	107.522116133533	-21.9448799381498	2.88648466576132	0.747661318065628	3.19550686373407	6.62363436915856	1.68421497503821	-0.314697031048604	0
Br2026	101.740698308287	-17.1141422427499	0.344679607110986	-8.39975269624543	4.97403168061485	-0.957441177125156	4.11419985266004	-9.7411794119368	0
Br977	91.4179163055128	-15.1066417521677	8.5136774214415	6.17412553192621	6.35085466208119	0.215722805066822	3.37036079825306	-7.56950720040694	0
Br2044	111.424385597832	-25.3434881826595	1.96915569711031	3.23219079484339	2.00831750215389	7.92597432885506	1.14688281505009	-5.48464760122081	0
Br1287	48.8962492412131	6.94752240352963	-27.4631510912924	-4.34878963248325	11.3466338445372	-22.2244725308311	-12.0556562663162	20.8127807850849	0
GTEX-T6MN	138.367385595893	-34.2144871233143	-5.54190204403989	-4.74358414128544	-2.79532653977547	34.2114936014746	2.68677685103726	-61.7984026172433	0
GTEX-TSE9	138.75936458584	-33.9518819995893	-4.91171352256402	-4.35985644717091	-2.50829838590587	33.3530660057811	2.51093221179045	-59.3128734422366	0
GTEX-N7MS	-119.203424109281	-97.9287151888159	-14.8964634468278	-3.19480359434895	-11.5251612909224	27.8035911848264	-5.73869861619102	34.6536119179823	0
GTEX-N7MT	-134.497432134496	-99.7373317079146	-26.1416596073228	-58.6914045693521	9.73699968877187	13.740723216433	-3.90785951581896	28.641780808177	0
GTEX-NL3H	-193.801011309271	-106.596215332915	-8.82338513351665	12.1194415752149	-47.7736243758239	23.948047807047	-1.026328232322	50.0951715823159	0
GTEX-NPJ7	-185.982632680589	-75.6138530701378	-13.9206144224276	-56.7369890632871	20.1268338775626	6.4493652375982	-0.0328776105972466	49.9066191866529	0
GTEX-Q2AG	-213.562631699109	-101.490308604853	-12.7288936075058	18.9998391000816	-45.6829947555567	12.4980556786313	-4.86652272387387	21.3253441559197	0
GTEX-NL4W	-89.0503872165823	-82.0845835460477	-35.1789585243409	-90.6278036426428	37.4020272730659	1.01188153380772	-21.9181849318976	38.5611231925157	0
GTEX-NPJ8	-260.743385924008	-114.741334145421	-47.2266519737177	-91.1895056019554	-6.17205968660116	2.90124808854159	-6.11928921994985	76.0705792546411	0
GTEX-QVJO	-256.396701688807	-83.3144026765475	-15.2403043969556	-30.9279980348696	6.35286636681746	-11.2714856943486	-3.7172391811592	21.9678147986513	0
GTEX-QMR6	-177.474681369956	-74.1204999685861	3.77499455448657	-31.7535046007429	31.1411755910956	11.2782930622744	7.54473502953286	39.6873466321864	0
GTEX-P44H	-130.011844806062	-76.7898131802895	-11.2721169408797	-55.2219315957125	54.3836190086646	15.9532821072061	0.466688593896494	44.5801626538134	0
GTEX-QVUS	-156.445545966607	-73.4723260554479	-7.82034114958464	-69.2856881339757	62.9280784702283	2.62600644300712	1.25328469590217	40.6840271617616	0
GTEX-S7SE	-206.975846512372	-99.4886232824961	-3.89495444039854	10.0157390425611	-11.2484058888863	13.4801359341314	0.682247513509293	18.3541287229291	0
GTEX-RVPU	-75.0967754103309	-92.8475255789184	-24.1006709214661	-73.2423898202545	29.4715698651725	19.9217587803796	4.40059531473126	29.8849087584754	0
GTEX-QDT8	-268.171482331924	-51.9543119147845	28.6932015847055	-2.62575171600052	31.5677514092511	-18.3565468002439	20.8544289352186	0.917349353130447	0
GTEX-T5JC	-194.617719750798	-112.94268706446	-15.9958429143552	-3.21882850232092	-15.2708388718354	18.4778028234866	-12.1624771668281	40.5193569925407	0
GTEX-WVLH	-254.855753376714	-101.228380131053	3.44638469499257	32.8738616670742	-23.0020281871246	12.6426276282691	3.95778946020364	17.9306850493935	0
GTEX-WWYW	-257.191222573755	-105.887901357203	-6.3129072632624	-37.4185448287275	13.7106163792961	5.08893242449185	4.95417111353969	31.6177339382971	0
GTEX-WL46	-166.607489533997	-99.203548829769	2.35074738534292	44.5317137322561	-25.6189675780807	31.288582513389	-1.8559045667476	33.9310733346059	0
GTEX-X261	-57.2432629818207	-84.4519084065024	-34.9648762571858	-72.0228104990415	24.0340525332139	19.042708508247	-7.46577672914676	48.2097952062786	0
GTEX-WZTO	-158.430602737055	-96.7803440482909	-11.0122040908655	25.3148074761687	-29.0988827501058	20.2961395988925	-3.59342175846974	25.3229051379883	0
GTEX-X4XX	-222.423028972796	-106.719119414028	-9.73823498428854	-24.1924766943963	-15.7536216457436	15.9576456592523	3.42681048824504	45.6266841343193	0
GTEX-X585	-309.667109385566	-130.819692181377	-17.5123699054679	-26.1505829077615	-2.75202571747246	9.2467859200821	-16.3789020337097	64.5075406757956	0
GTEX-X4EP	-271.982298539337	-117.566270699016	-55.5857880990497	-179.925870415792	129.28719672639	-7.04654710010924	-56.2714655548347	125.279391597383	0
Br1688	-185.471175558893	-78.7500636400172	16.9354914155847	39.9569752365841	-16.9460702865171	6.70130719309094	4.50176374303328	-2.65230983138106	1
Br1157	-232.757062946878	-85.2513439720137	20.9014036760022	51.6959529722754	-20.0420889950744	-5.08365262269727	7.96508823860329	-27.2984775442256	0
Br1648	-138.930981538158	-76.6298052358467	-39.1777074230712	-147.98328231201	70.0484334679017	-42.5502202754932	-10.979056643667	-16.9493378475778	1
Br1764	-181.464658029265	-127.962975148265	-24.4254764269142	18.2773481008116	-74.7155160836846	3.45164807267869	-6.42290851632275	-24.653844852354	0
Br1568	-190.530324794121	-86.2923638097205	17.5048809201967	67.4233921909213	-34.120440134857	12.2583042019276	1.17951257334383	-0.187976636728077	0
Br1142	-145.763144881319	-83.4667493918918	0.822045650126052	10.210018146205	-11.8741092244149	10.9984602715005	2.83008024043048	2.32671277781608	0
Br1221	-200.266826172244	-94.0540722382305	16.3652907880298	51.35216678364	-21.7291247560546	8.24442523848935	0.337178912256553	-11.5967248093426	0
Br1678	-170.09073354595	-130.717812534084	-17.7164855565009	41.0052417827634	-69.1640438859222	21.6713725247809	-4.50796852999437	-9.86250987065706	1
Br1228	-24.197990234875	-52.8550757084573	5.65794661382361	-12.9192707653349	16.6644287438878	11.7063547146516	9.50755235295811	0.951084013613763	0
Br1288	-197.585395556017	-69.4229531487807	28.6564798714595	55.9552971537321	-7.85809772007486	0.335109920089115	9.53632514181353	-13.7754325721044	0
Br1550	-184.927841987329	-92.0533014816787	12.6686863729209	77.0534940549389	-43.9451870967714	10.1814570276129	-5.76134380944082	-9.33737446430788	0
Br1590	-31.7969002952553	-46.6727545409981	-17.5703235956518	-79.8328365057647	32.0533779387376	-11.9878022754019	6.26446400161366	-14.3886569014982	1
Br1649	-141.874377780402	-95.1404357757041	17.881386831865	53.2634404364757	-15.1194827675038	26.4906636619643	1.47028739633214	6.22828591014685	0
Br1017	-71.911910369815	-73.6511593601055	-21.121701879794	-105.221283945277	41.6609630552578	-47.9711206067865	20.4687140985734	-116.28955357926	0
Br1624	46.8921090541962	-52.748648711759	-12.2500911565412	-34.5834185597084	13.7440074764413	14.4193994212232	2.19329861507448	5.48403107367831	1
Br823	14.8890227690005	-53.1459831086659	-19.1096809622386	-67.5806675927522	34.5255103186	-9.99463729528681	-0.639516448953223	-25.7231859256138	0
Br1105	34.2028446815802	-57.0199671684679	-18.798798292613	-49.8594699024501	26.4737038216598	12.5989308202779	-5.8435161091603	6.99100331106565	0
Br1285	-220.45813209141	-89.3060432267898	-0.470077559279043	0.467226135755024	-23.2523811037094	-6.80767381520719	7.76646940467467	-16.7101238402663	0
Br914	-215.942158475646	-94.349413285705	15.279934316472	67.3059973256802	-22.219797181483	13.8658556381005	-6.34219502397616	5.72345720482367	0
Br1306	-264.625590752966	-76.9489398992956	13.5650095533438	68.6672460956532	-46.2552977539444	-5.83232967285638	-3.32268422700431	-7.58709683138025	0
Br1356	-195.064768279607	-79.7971813520895	18.2242933946054	55.1457102645227	-27.5146303536057	0.85803646878644	5.472192667024	-20.0882263780888	0
Br859	-144.010870338256	-90.7377150460331	9.73951898861319	22.2837300366721	-12.428984017764	27.1905703167514	8.6279199625307	21.2005545213551	0
Br1183	-211.362626779711	-85.6090270448177	11.1612414668108	40.8550965621097	-31.2180285868718	-1.08951383471945	2.98627026863427	-11.1387432203664	1
Br1358	-152.598662669836	-89.915453178923	10.9950883167993	22.859787239165	-6.93023088487407	22.1649624289164	5.9268238742036	12.2475152756436	1
Br1383	-186.09295898014	-99.6937259864852	10.0704771373616	12.4171909612085	-2.01162774691298	2.31903028784372	6.70818801882315	-24.3863256619992	1
Br1420	-133.43821813358	-66.7334445436816	-28.2243191878863	-152.405145568526	79.4889569204591	-61.4419314381836	14.125731045548	-91.7476129058968	1
Br885	-233.807018029433	-76.3196334583506	28.7607199009678	56.0448057193435	2.01197173337798	-12.4931468482416	0.807392420209323	-33.6647713943388	0
Br1370	-194.987343857508	-83.4216111533087	18.2767581455102	60.2022391327486	-22.9709334289226	14.4149347507275	3.28850474285013	4.13140571062446	1
Br1458	-262.337673837474	-92.0716293982811	16.2077846259377	48.7073008134752	-22.2851111703165	-6.93699809564742	-6.13490687122398	2.05602706082849	0
Br1498	-151.228005235911	-64.6536052238392	-14.2574314445949	-77.1604703227723	33.932981083132	-14.9035082165548	0.0531764983602654	16.703817052101	1
Br909	-36.657833345527	-44.5328819263235	-17.5908379242292	-80.5173645247875	61.9145413658037	-40.3087936540282	-13.6752139401893	14.4656150751743	0
Br1235	-222.836123854292	-86.4357186241421	6.70116063393522	-5.20391536926071	7.82089355995583	-10.2489027707997	12.0668386030969	-27.3252085576577	1
Br1321	-120.448170627964	-93.3616120929023	-3.18767554396752	-29.8101043330069	12.439963455572	17.687780278301	6.80490142361474	15.4703793341798	1
Br942	-197.17565936142	-98.4744160709319	-3.68850176523908	-20.4108613908142	-3.86215318622199	-1.03391030812439	12.46713128063	-21.8701975930706	0
Br1191	-249.221638489854	-64.258817012682	17.5438693445412	35.3787958208056	-12.1460490754359	-16.7741341945311	6.32288270176215	-20.3870668378938	0
Br1276	-221.931194680481	-76.1402231056019	31.7122028438147	53.4889216115317	-1.67387818305178	-5.39935308518521	7.09169674986285	-27.1651248254921	0
Br1167	-235.986402003799	-80.3631370205123	11.0643992619964	23.7888374063693	-21.4087914370719	-22.8422018153417	11.9489534772717	-55.8459707205826	0
Br1297	-200.388140961118	-72.849450133273	15.7928652988586	2.68934317635893	13.401655499069	-14.5140479147245	13.6047708939347	-44.9504673984226	0
Br1304	-166.590706291903	-85.6175699892728	25.3225867492993	57.1666683241375	-6.24969337105948	12.7865688857941	3.41977719220097	-10.742612976626	0
Br1023	-119.043226143265	-71.5066774145556	-7.55757577567373	-38.1161120917597	21.2806630044286	-5.55261919464706	-1.3341250534608	-4.03930006554716	0
Br1225	-289.858696861171	-68.740825138705	17.6548048419377	-5.06254604251636	21.3316875927579	-52.7884506280618	27.9838145861416	-119.488517067346	0
Br1348	-126.700468956817	-76.1324088840672	-7.66948255319483	-49.6449673054343	24.6587285187026	-12.4291340488485	7.97663277620311	-30.7696098612429	0
Br1448	-229.546315401042	-68.1822970799248	15.1830452719726	58.3240828237196	-20.2095302292845	-7.58600236424743	-4.11086505144263	-14.7031415942067	1
Br1870	-152.697200022184	-65.5493227651422	16.1852333974969	53.2761735329462	-1.56710979439529	-6.21978268935611	-8.83312507308504	-15.0204066939106	0
Br1390	-243.362513667038	-74.0156834070411	22.4274773127633	-9.13964553674374	24.6125974478485	-22.6261696463548	20.0035676403997	-53.6202580721905	0
Br1857	-192.630313036467	-83.6021468169026	22.8843774431794	60.9649096674394	-4.85957168941347	4.93070746401233	-6.06852753259808	-6.28685297154275	0
Br1264	-277.554770521772	-53.3649712839247	-11.769926645866	-193.011657243806	106.292004954549	-161.815115707517	74.3217554101049	-328.107581108372	0
Br1408	-232.812710027406	-83.5899875258183	14.0688891870098	55.9209357580594	-26.7018161081156	-3.02808756279805	-2.02914290537521	-15.9103348159209	0
Br1282	-225.723985868299	-61.2914219462216	32.7747664311526	92.9114630079885	-7.83873922556805	-8.91257835611907	-9.8429514795435	-10.3702437117493	0
Br1289	-233.842617609546	-85.6562721327593	20.1131026055563	64.4236286461948	-20.1649393508489	-11.5120052436544	-2.07088220378453	-33.9032330595522	0
Br1846	-256.856650234391	-87.0675454259354	14.4444951869913	103.773795434455	-31.0961808533367	-21.18982114772	-30.2738522432702	0.175239942088291	0
Br1283	-213.895356318119	-88.573212476868	19.4318640728774	52.2759818666483	-17.8044360631089	0.684416625650819	1.80747940339336	-18.2232462908591	1
Br1492	-7.25097098908144	-58.7406287911149	-16.6081949722693	-76.1884098750624	42.6542832483366	-4.95828661428604	-0.0325433989943789	-10.8176102458786	1
Br1876	-204.877276934511	-78.9744085340326	10.9338867510901	5.16597961884143	9.96643095976696	-32.2531569660736	8.61852221991758	-75.6919790970816	0
Br1455	-241.788935669692	-83.6076361327205	16.6882815349763	68.9300136689773	-27.9134548614811	3.52125369317881	-8.38597602426503	5.02817912062247	1
Br1849	-243.698851505809	-73.481994334262	10.9667319257611	17.2416764142545	-5.45887677513898	-42.6391864932577	5.74850769689183	-80.1091792382602	0
Br1218	-153.822203221751	-99.245440380671	8.43632103252645	39.5097990070013	13.4000022609865	17.2593908274009	-14.8117752611814	20.1416158718953	0
Br1243	-158.945466473991	-64.2377877416369	43.1506473715951	49.2583748442507	47.1940796266723	21.4744842897272	8.31510548868927	-16.1605692386326	0
Br1244	-70.0496337202055	-57.6631295469427	-0.224797221210561	-12.7901795549125	16.621886140426	-4.56775356480791	-0.959146454055789	-13.1701944989795	0
Br1292	-180.628079825796	-87.4250348338504	24.2115446217588	70.9930743255469	-7.29401709928143	14.8681371881167	-7.06117514781181	1.51487343558303	0
Br1497	-191.250690748858	-90.8900870063003	17.3685314144537	34.9998918326573	-11.4402343524017	-2.01399449343699	7.1981184689809	-27.3575651133669	1
Br1050	-254.026035192674	-64.1993749745965	28.662587844108	48.9291863543685	-13.5657832597317	-19.6537523403364	10.8891182928069	-42.611944177334	1
Br1339	-147.844800932863	-73.1275141355029	12.7593853457921	-3.14656260086856	22.3924725130479	-10.1117996926482	15.1585963816536	-39.3031553677641	1
Br1416	-208.980097854351	-76.857656984009	19.5427109047402	56.1684000064599	-21.246528692127	-5.14495753667864	5.34317404976579	-30.1867183833942	1
Br1669	-255.322294496593	-72.4609636072132	-2.22485674088321	-14.0237714375297	0.501469030561096	-14.7601020005939	13.9814969762583	-15.5522323044413	0
Br983	-119.907801608224	-95.1134241613632	15.7489608688513	22.5884941107347	16.0396230482307	30.4857247801177	3.32225173307182	17.8968818168474	1
Br1463	-264.834794886247	-65.8123267586671	30.488343798672	62.938347384626	-17.1814309784135	-13.2869015010766	9.66683906227482	-18.8126264567895	0
Br1025	22.1388779262847	-51.1483331734377	-13.1712412173673	-47.7633545362981	21.948632160602	9.74423022931177	1.74816252544478	0.624572101393036	1
Br1203	-223.676761314133	-66.8799955804219	25.5291269782477	86.2053350294316	-37.8793716567955	0.227420364378158	-1.7757060127509	-2.93700717228269	1
Br1840	-151.636390392679	-64.8577813095879	-3.90329581941112	-54.9129768545628	20.0494348019082	-21.9321433510733	20.3280505653759	-42.3689754428732	1
Br1884	-174.705671898954	-84.8732885648101	9.16565661653277	35.6551859471013	-24.7049689757222	1.38422039360518	2.92635381336677	-14.1198229201206	0
Br1900	-165.09104985863	-107.625114611642	25.4252392184856	36.8815554064912	21.0763032853636	48.2850706869945	6.113207213422	41.7697782404762	0
Br1487	-184.043609379957	-70.1753948865763	-2.05263478626671	-60.783712290023	23.6404039863802	-31.7297373339903	14.2361776721474	-42.299458983752	1
Br925	-85.1964886816491	-85.1257097042346	-16.5737116535704	-116.305202901568	92.8573631519791	6.55682175851	-1.81639666583872	-0.012341062278601	0
Br1092	-150.901147231437	-73.6973752098106	34.3998084701291	50.407730178617	27.8126095666058	10.0323811709252	2.18881324571624	-5.44575405984656	0
Br1109	-119.760698504452	-80.4727894563987	18.2020166458494	28.6156185274721	12.3280285774761	13.4957018163958	4.64454964737085	-9.15709306106833	0
Br1761	-142.272820712093	-89.4267631631025	19.2927884310215	32.5364100238054	3.71785625908938	14.7249764450497	4.72713939461751	-9.03386444321325	0
Br1890	-103.936555342535	-85.7903617332087	19.3374737816032	41.1796793130342	8.49816292669336	27.7355216501874	-0.542530037742478	9.67537137689742	0
Br858	32.09153316326	-52.6178404420921	-11.3204598313759	-31.7878744980412	24.3974164424189	15.0652221528447	-4.22755185004882	19.2635796102591	1
Br1030	-221.780725377516	-82.5838296658316	4.79167727644404	10.056455488004	-19.4242988340998	-9.11108832088338	3.61379608362368	-16.5794793810957	1
Br1410	-166.398785059146	-80.8193045885234	16.1733101479135	49.1494804964212	-10.6777388381024	17.1706372519516	-0.515188991616816	3.51233681559284	0
Br1525	-144.255630509103	-82.1062457559608	11.8432573578633	22.3461923962412	3.90721244690256	10.903277507483	6.12052746126166	-4.40687914562444	0
Br1588	-167.147880612291	-80.657282555283	-76.6956410144731	-219.032214949533	162.082124624048	-42.7043501684071	-62.5555294633607	70.465140855245	1
Br827	-207.703487488736	-62.0351173564101	20.6737870029196	50.4495952216358	-17.6354144131852	-6.45287463225961	6.2883640840063	-10.9884950975309	0
Br1021	-240.398107655706	-70.3830031452644	9.53793515357738	-37.3131384575632	10.4747587596873	-36.0577464212087	26.6934063379116	-56.7948950870706	1
Br1538	-167.067659045335	-84.5113215576764	17.8869481816019	19.9867991992696	19.7192388527105	21.4626166340233	8.69419680009073	10.4238319033244	1
Br1351	-214.634822840907	-52.6312528468126	16.2144667685235	11.750236186414	-7.49608992737245	-15.0089684568885	17.2678460650119	-30.4062354320901	0
Br1113	-222.806357979075	-97.7948090516524	6.94731888010956	40.0982008788564	-31.9492941387387	20.2576184448779	4.63973037683807	17.6006031076809	0
Br1509	-219.533838187941	-74.2220855117939	27.6597983488985	47.2224578309703	-0.602001833546096	-9.70817634441941	9.0174899128856	-24.5331929667087	1
Br1602	-1.92967359940735	-49.5295379555079	-13.7159754042079	-65.3156307057829	28.0667769441592	-5.75687637807427	3.28509741449434	-15.2590639712869	1
Br1738	-51.6325929103719	-67.2439097460186	-13.3745392762932	-46.796755722998	13.3586344408066	13.7032062075524	1.22231455219433	21.3040530333504	1
Br1527	-156.096660598265	-64.4910721617416	-8.786480942228	-63.8278347176467	35.2890234125923	-5.3204454784744	9.32630409059175	-0.0104771015913743	1
Br1756	-156.090852060982	-94.0911012116007	18.0779713729743	55.1257114829679	-14.6237895520754	19.8099975731839	3.84465433027373	-0.681719863499548	0
Br1189	-155.706222781092	-77.0590876582826	-11.9587223325707	-66.5111057067629	23.7168927152179	-7.79682061284572	11.4807361331692	-7.98971434374365	1
Br1865	-249.052495729016	-41.4827782895249	3.31072938724907	-107.455508696135	74.897042880489	-119.199674373882	35.0716744227071	-207.389811102139	0
Br1909	-203.912282509831	-83.3241080951005	13.9579462246669	54.0613325585102	-33.795398355382	9.88104851470556	5.7776930739608	3.42349964330253	0
Br1923	-199.605283951037	-77.7578137609644	-18.6486784507836	-15.6765194309638	-24.5566455033494	-10.399814044665	-4.71782358115282	8.19811703980166	1
Br1941	-246.581348429732	-62.178860130307	14.6603009519871	27.0056289409952	-17.4588457020592	-10.0509393294385	5.99237741149645	2.91594128073562	1
Br1980	-188.442977368163	-79.5731722360637	13.4221282247241	39.4021484337697	-16.741566931157	4.5330404933706	2.39027780337133	-7.83050644654233	0
Br1987	-220.449428376831	-70.3180558621244	15.4426573433465	60.5556373548492	-48.4329171486473	-3.71800868888561	4.72312731420739	-7.78318721869418	0
Br1409	-185.08473445425	-86.5539740219416	14.846783888149	37.9167045750041	-13.0395320134248	-1.70458785003318	6.34085504303482	-30.3116464857374	0
Br1842	-196.808075636157	-93.6191355678596	5.68162148916532	47.0982120989064	-40.538653573717	6.15690265732061	-3.48017360961244	-7.21701453151899	1
Br1995	-231.343392938343	-79.7070415206354	6.39398527943969	34.8274592054267	-32.6787302328094	-17.2511009725198	2.48454373585602	-34.2626260223609	0
Br1326	-17.926504644375	-65.8211063595803	-21.7560792244385	-66.6016713005336	20.8677353716776	7.95081106991314	-0.0822747960465817	11.3691315301688	1
Br1499	-126.790261810708	-68.3960059150575	0.304370334215662	-65.672025650044	52.9094192329216	-5.21651772777606	10.3685688782149	-2.22906428483734	1
Br948	-206.800683173942	-95.966983415238	9.05240911298895	32.0201620895369	-26.2654665076148	-5.78437621483235	8.58994783827221	-31.7740492344535	0
Br1346	-197.252991007507	-81.9108721368976	14.6083852242711	47.0149170438248	-16.0034877300502	12.2092029389627	1.03427236907849	4.18296106935878	0
Br1441	-188.118893067151	-82.7629821983523	6.61613918539138	17.2170886659539	-12.3902462133687	1.01534877447033	8.18367086433692	-7.68815319514422	1
Br1553	16.6069432570372	-49.6584369999465	-13.7250439007674	-49.6243474350794	23.0987677429198	-6.63751410153836	3.81643445214083	-26.6919989361925	0
Br869	-61.3114071965967	-68.8123654538476	-1.56890927584327	-34.3206284656809	19.3371868257244	12.985499768358	7.17477185919313	18.412374633123	1
Br1135	-207.648492664722	-115.015899200721	-28.231687998997	-10.3628253791017	-65.1463267951393	-16.8085748448572	6.52638372318363	-54.2853205156394	0
Br946	-236.43091338489	-85.0849912493534	-0.912941011986281	-1.81525173542759	-24.7759397364705	-27.7030245087775	14.0228601436888	-61.0424479333319	0
Br1060	-52.7602678712134	-68.9866138045027	-7.61786103364026	-45.4245833462626	22.0453176148722	11.8213442596717	7.44658017824617	5.71019072708519	0
Br1695	-185.454679084149	-64.1832515204375	18.4450591865203	34.6346966872649	-15.3232170704351	-11.3183908404217	13.77615682248	-35.4735578748485	0
Br1753	-238.362249967132	-123.294476273683	-23.922474017986	40.9388904098022	-104.176525507774	-6.02662457367713	-4.60507875661153	-31.7393308431265	0
Br1447	-148.033148789425	-78.1714221589575	-19.1393434426849	-83.6001094479385	27.6267930281257	-3.28952897068218	7.1349548869772	18.3310935893328	1
Br1503	-159.096650526303	-79.2531117947674	4.52591997097184	-40.9949304700834	33.9463019351212	-1.82096786113983	16.2008838989839	-10.6195008934916	1
Br1526	-147.914927728882	-117.637764162761	-45.6742277690061	-40.8373383016393	-63.7336877062528	4.28358876121938	1.01583624880274	-13.2413038689001	1
Br1966	-180.06137421356	-76.7085578057179	10.0489009162564	36.4497092876636	-11.0835897907339	-9.77979370868792	-0.777126376555666	-26.854064051223	0
Br2187	-146.295612761125	-101.354470880857	-7.52009062915389	23.4639260323108	-47.98362886384	19.4099756365789	6.45855500935473	0.817098090309721	1
Br2192	-176.788754002472	-81.3807255063056	-13.5548390966638	-27.4337485751147	-14.0932333914076	-7.123661651932	1.93796377102	-7.10885691261741	1
Br2196	-205.50641095293	-89.3721102466109	-1.75686193202156	7.24810689058362	-19.6475084218125	-1.49461322446777	14.975913687319	-19.7638766904027	1
Br2201	-186.010386379124	-70.3999635606499	-22.5396266920261	-118.181757636232	42.9020101907508	-78.2570960226182	36.2052360474658	-155.056671598146	1
Br2202	-188.590399233117	-98.0139424388984	8.54362343146538	30.8224304267198	-18.8227814362599	9.96685579852185	7.74241370476342	-12.0657305398588	0
Br2206	8.49102732920059	-67.4048074488696	-8.55788878541969	-21.4967809810202	7.58001972080157	24.6594804788789	5.44303490849289	9.75187194798338	0
Br2200	-206.728988078221	-107.799151829465	3.81906090782267	15.4131442533002	-15.6661730667349	12.3148643214592	2.74950893192909	-2.84528055541055	1
Br2204	-180.639551986455	-71.4578817180371	5.23891635538154	-26.6483609255282	17.2456346643934	-6.85937960161272	11.4250636911619	-10.60427766795	1
